group,name,calories,protein,carb,fiber,Ferro(mg),sodium
Cereais e derivados,"Arroz, integral, cozido","123,53","2,59","25,81","2,75","0,26","1,24"
Cereais e derivados,"Arroz, integral, cru","359,68","7,32","77,45","4,82","0,95","1,65"
Cereais e derivados,"Arroz, tipo 1, cozido","128,26","2,52","28,06","1,56","0,08","1,20"
Cereais e derivados,"Arroz, tipo 1, cru","357,79","7,16","78,76","1,64","0,68","1,02"
Cereais e derivados,"Arroz, tipo 2, cozido","130,12","2,57","28,19","1,07","0,05","1,96"
Cereais e derivados,"Arroz, tipo 2, cru","358,12","7,24","78,88","1,72","0,60","0,57"
Cereais e derivados,"Aveia, flocos, crua","393,82","13,92","66,64","9,13","4,45","4,63"
Cereais e derivados,"Biscoito, doce, maisena","442,82","8,07","75,23","2,10","1,76","352,03"
Cereais e derivados,"Biscoito, doce, recheado com chocolate","471,82","6,40","70,55","2,96","2,27","239,20"
Cereais e derivados,"Biscoito, doce, recheado com morango","471,17","5,72","71,01","1,53","1,48","229,82"
Cereais e derivados,"Biscoito, doce, wafer, recheado de chocolate","502,46","5,56","67,54","1,80","2,44","137,24"
Cereais e derivados,"Biscoito, doce, wafer, recheado de morango","513,45","4,52","67,35","0,82","1,09","119,90"
Cereais e derivados,"Biscoito, salgado, cream cracker","431,73","10,06","68,73","2,51","2,20","854,36"
Cereais e derivados,"Bolo, mistura para","418,63","6,16","84,71","1,70","1,21","462,88"
Cereais e derivados,"Bolo, pronto, aipim","323,85","4,42","47,86","0,69","0,49","111,01"
Cereais e derivados,"Bolo, pronto, chocolate","410,01","6,22","54,72","1,43","2,13","283,30"
Cereais e derivados,"Bolo, pronto, coco","333,44","5,67","52,28","1,06","0,85","190,34"
Cereais e derivados,"Bolo, pronto, milho","311,39","4,80","45,11","0,71","0,65","133,81"
Cereais e derivados,"Canjica, branca, crua","357,60","7,20","78,06","5,50","0,32","0,79"
Cereais e derivados,"Canjica, com leite integral","112,46","2,36","23,63","1,22","0,06","27,59"
Cereais e derivados,"Cereais, milho, flocos, com sal","369,60","7,29","80,84","5,29","0,52","271,74"
Cereais e derivados,"Cereais, milho, flocos, sem sal","363,34","6,88","80,45","1,84","1,69","30,97"
Cereais e derivados,"Cereais, mingau, milho, infantil","394,43","6,43","87,27","3,21","3,03","399,40"
Cereais e derivados,"Cereais, mistura para vitamina, trigo, cevada e aveia","381,13","8,90","81,62","4,98","12,64","1163,26"
Cereais e derivados,"Cereal matinal, milho","365,35","7,16","83,82","4,12","3,05","654,54"
Cereais e derivados,"Cereal matinal, milho, açúcar","376,56","4,74","88,84","2,11","3,90","405,31"
Cereais e derivados,"Creme de arroz, pó","386,00","7,03","83,87","1,07","0,63","1,03"
Cereais e derivados,"Creme de milho, pó","333,03","4,82","86,15","3,72","4,26","593,79"
Cereais e derivados,"Curau, milho verde","78,43","2,36","13,94","0,46","0,45","20,51"
Cereais e derivados,"Curau, milho verde, mistura para","402,29","2,22","79,82","2,52","0,86","222,93"
Cereais e derivados,"Farinha, de arroz, enriquecida","363,06","1,27","85,50","0,58","31,38","17,10"
Cereais e derivados,"Farinha, de centeio, integral","335,78","12,52","73,30","15,48","4,73","41,38"
Cereais e derivados,"Farinha, de milho, amarela","350,59","7,19","79,08","5,49","2,25","44,93"
Cereais e derivados,"Farinha, de rosca","370,58","11,38","75,79","4,82","6,73","332,50"
Cereais e derivados,"Farinha, de trigo","360,47","9,79","75,09","2,35","0,95","0,74"
Cereais e derivados,"Farinha, láctea, de cereais","414,85","11,88","77,77","1,94","8,72","125,07"
Cereais e derivados,"Lasanha, massa fresca, cozida","163,76","5,81","32,52","1,64","1,19","206,77"
Cereais e derivados,"Lasanha, massa fresca, crua","220,31","7,01","45,06","1,61","1,87","666,71"
Cereais e derivados,"Macarrão, instantâneo","435,86","8,79","62,43","5,61","0,80","1515,53"
Cereais e derivados,"Macarrão, trigo, cru","371,12","10,00","77,94","2,93","0,88","7,17"
Cereais e derivados,"Macarrão, trigo, cru, com ovos","370,57","10,32","76,62","2,30","0,92","14,74"
Cereais e derivados,"Milho, amido, cru","361,37","0,60","87,15","0,74","0,13","8,08"
Cereais e derivados,"Milho, fubá, cru","353,48","7,21","78,87","4,71","0,85",Tr
Cereais e derivados,"Milho, verde, cru","138,17","6,59","28,56","3,92","0,41","1,12"
Cereais e derivados,"Milho, verde, enlatado, drenado","97,56","3,23","17,14","4,64","0,59","260,35"
Cereais e derivados,"Mingau tradicional, pó","373,42","0,58","89,34","0,88","41,99","14,86"
Cereais e derivados,"Pamonha, barra para cozimento, pré-cozida","171,22","2,55","30,68","2,37","0,36","131,99"
Cereais e derivados,"Pão, aveia, forma","343,09","12,35","59,57","5,98","4,73","605,76"
Cereais e derivados,"Pão, de soja","308,73","11,34","56,51","5,71","3,33","662,54"
Cereais e derivados,"Pão, glúten, forma","252,99","11,95","44,12","2,48","5,71","22,05"
Cereais e derivados,"Pão, milho, forma","292,01","8,30","56,40","4,30","3,04","506,64"
Cereais e derivados,"Pão, trigo, forma, integral","253,19","9,43","49,94","6,88","2,99","506,10"
Cereais e derivados,"Pão, trigo, francês","299,81","7,95","58,65","2,31","1,00","647,67"
Cereais e derivados,"Pão, trigo, sovado","310,96","8,40","61,45","2,43","2,27","430,79"
Cereais e derivados,"Pastel, de carne, cru","288,70","10,74","42,02","1,04","1,99","1309,27"
Cereais e derivados,"Pastel, de carne, frito","388,37","10,10","43,77","0,99","2,51","1039,89"
Cereais e derivados,"Pastel, de queijo, cru","308,47","9,85","45,95","1,11","0,99","984,57"
Cereais e derivados,"Pastel, de queijo, frito","422,11","8,71","48,13","0,94","1,34","821,38"
Cereais e derivados,"Pastel, massa, crua","310,20","6,90","57,38","1,41","1,06","1344,20"
Cereais e derivados,"Pastel, massa, frita","569,67","6,02","49,34","1,31","1,45","1174,67"
Cereais e derivados,"Pipoca, com óleo de soja, sem sal","448,33","9,93","70,31","14,34","1,16","4,32"
Cereais e derivados,"Polenta, pré-cozida","102,74","2,29","23,31","2,40",Tr,"441,89"
Cereais e derivados,"Torrada, pão francês","377,42","10,52","74,56","3,40","1,24","829,49"
"Verduras, hortaliças e derivados","Abóbora, cabotian, cozida","48,04","1,44","10,76","2,46","0,35","1,45"
"Verduras, hortaliças e derivados","Abóbora, cabotian, crua","38,60","1,75","8,36","2,17","0,37",Tr
"Verduras, hortaliças e derivados","Abóbora, menina brasileira, crua","13,61","0,61","3,30","1,17","0,15",Tr
"Verduras, hortaliças e derivados","Abóbora, moranga, crua","12,36","0,96","2,67","1,70",Tr,Tr
"Verduras, hortaliças e derivados","Abóbora, moranga, refogada","29,00","0,39","5,98","1,55","0,11","3,03"
"Verduras, hortaliças e derivados","Abóbora, pescoço, crua","24,47","0,67","6,12","2,30","0,28","0,75"
"Verduras, hortaliças e derivados","Abobrinha, italiana, cozida","15,04","1,13","2,98","1,59","0,16","0,83"
"Verduras, hortaliças e derivados","Abobrinha, italiana, crua","19,28","1,14","4,29","1,35","0,24",Tr
"Verduras, hortaliças e derivados","Abobrinha, italiana, refogada","24,43","1,07","4,19","1,38","0,36","2,21"
"Verduras, hortaliças e derivados","Abobrinha, paulista, crua","30,81","0,64","7,87","2,61","0,17","0,50"
"Verduras, hortaliças e derivados","Acelga, crua","20,94","1,44","4,63","1,12","0,27","1,18"
"Verduras, hortaliças e derivados","Agrião, cru","16,58","2,69","2,25","2,14","3,11","7,46"
"Verduras, hortaliças e derivados","Aipo, cru","19,09","0,76","4,27","0,96","0,72","9,52"
"Verduras, hortaliças e derivados","Alface, americana, crua","8,79","0,61","1,75","1,02","0,27","7,31"
"Verduras, hortaliças e derivados","Alface, crespa, crua","10,68","1,35","1,70","1,83","0,40","3,38"
"Verduras, hortaliças e derivados","Alface, lisa, crua","13,82","1,69","2,43","2,33","0,61","4,23"
"Verduras, hortaliças e derivados","Alface, roxa, crua","12,72","0,91","2,49","2,01","2,48","7,12"
"Verduras, hortaliças e derivados","Alfavaca, crua","29,18","2,66","5,24","4,14","1,26","4,55"
"Verduras, hortaliças e derivados","Alho, cru","113,13","7,01","23,91","4,32","0,80","5,36"
"Verduras, hortaliças e derivados","Alho-poró, cru","31,51","1,41","6,88","2,51","0,64","1,76"
"Verduras, hortaliças e derivados","Almeirão, cru","18,03","1,77","3,34","2,59","0,74","2,35"
"Verduras, hortaliças e derivados","Almeirão, refogado","65,08","1,70","5,70","3,43","1,55","14,52"
"Verduras, hortaliças e derivados","Batata, baroa, cozida","80,12","0,85","18,95","1,76","0,42","2,10"
"Verduras, hortaliças e derivados","Batata, baroa, crua","100,98","1,05","23,98","2,06","0,30",Tr
"Verduras, hortaliças e derivados","Batata, doce, cozida","76,76","0,64","18,42","2,21","0,19","2,70"
"Verduras, hortaliças e derivados","Batata, doce, crua","118,24","1,26","28,20","2,57","0,39","8,77"
"Verduras, hortaliças e derivados","Batata, frita, tipo chips, industrializada","542,73","5,58","51,22","2,46","0,70","607,40"
"Verduras, hortaliças e derivados","Batata, inglesa, cozida","51,59","1,16","11,94","1,34","0,19","2,29"
"Verduras, hortaliças e derivados","Batata, inglesa, crua","64,37","1,77","14,69","1,16","0,36",Tr
"Verduras, hortaliças e derivados","Batata, inglesa, frita","267,16","4,97","35,64","8,06","0,44","1,91"
"Verduras, hortaliças e derivados","Batata, inglesa, sauté","67,89","1,29","14,09","1,38","0,25","8,18"
"Verduras, hortaliças e derivados","Berinjela, cozida","18,85","0,68","4,47","2,52","0,22","1,33"
"Verduras, hortaliças e derivados","Berinjela, crua","19,63","1,22","4,43","2,87","0,25",Tr
"Verduras, hortaliças e derivados","Beterraba, cozida","32,15","1,29","7,23","1,88","0,24","22,76"
"Verduras, hortaliças e derivados","Beterraba, crua","48,83","1,95","11,11","3,37","0,32","9,72"
"Verduras, hortaliças e derivados","Biscoito, polvilho doce","437,55","1,29","80,54","1,16","1,77","97,80"
"Verduras, hortaliças e derivados","Brócolis, cozido","24,64","2,13","4,37","3,42","0,54","2,12"
"Verduras, hortaliças e derivados","Brócolis, cru","25,50","3,64","4,03","2,88","0,61","3,33"
"Verduras, hortaliças e derivados","Cará, cozido","77,58","1,53","18,85","2,63","0,31","1,01"
"Verduras, hortaliças e derivados","Cará, cru","95,63","2,28","22,95","7,27","0,21",Tr
"Verduras, hortaliças e derivados","Caruru, cru","34,03","3,20","5,97","4,47","4,46","13,67"
"Verduras, hortaliças e derivados","Catalonha, crua","23,89","1,87","4,75","2,05","3,08","9,39"
"Verduras, hortaliças e derivados","Catalonha, refogada","63,45","1,95","4,81","3,65","1,18","24,72"
"Verduras, hortaliças e derivados","Cebola, crua","39,42","1,71","8,85","2,19","0,20","0,60"
"Verduras, hortaliças e derivados","Cebolinha, crua","19,52","1,87","3,37","3,55","0,65","1,60"
"Verduras, hortaliças e derivados","Cenoura, cozida","29,86","0,85","6,69","2,63","0,09","7,88"
"Verduras, hortaliças e derivados","Cenoura, crua","34,14","1,32","7,66","3,18","0,18","3,33"
"Verduras, hortaliças e derivados","Chicória, crua","13,84","1,14","2,85","2,20","0,45","13,52"
"Verduras, hortaliças e derivados","Chuchu, cozido","18,54","0,41","4,79","1,04","0,06","1,81"
"Verduras, hortaliças e derivados","Chuchu, cru","16,98","0,70","4,14","1,28","0,17",Tr
"Verduras, hortaliças e derivados","Coentro, folhas desidratadas","309,07","20,88","47,96","37,29","81,43","18,26"
"Verduras, hortaliças e derivados","Couve, manteiga, crua","27,06","2,87","4,33","3,12","0,45","6,17"
"Verduras, hortaliças e derivados","Couve, manteiga, refogada ","90,34","1,67","8,71","5,74","0,50","11,45"
"Verduras, hortaliças e derivados","Couve-flor, crua","22,56","1,91","4,52","2,35","0,53","3,44"
"Verduras, hortaliças e derivados","Couve-flor, cozida","19,11","1,24","3,88","2,13","0,13","1,79"
"Verduras, hortaliças e derivados","Espinafre, Nova Zelândia, cru","16,10","2,00","2,57","2,10","0,36","17,09"
"Verduras, hortaliças e derivados","Espinafre, Nova Zelândia, refogado","67,25","2,72","4,24","2,52","0,65","47,02"
"Verduras, hortaliças e derivados","Farinha, de mandioca, crua","360,87","1,55","87,90","6,39","1,09","1,02"
"Verduras, hortaliças e derivados","Farinha, de mandioca, torrada","365,27","1,23","89,19","6,54","1,19","10,31"
"Verduras, hortaliças e derivados","Farinha, de puba","360,18","1,62","87,29","4,24","1,43","3,61"
"Verduras, hortaliças e derivados","Fécula, de mandioca","330,85","0,52","81,15","0,65","0,11","2,45"
"Verduras, hortaliças e derivados","Feijão, broto, cru","38,72","4,17","7,76","1,97","0,82","1,79"
"Verduras, hortaliças e derivados","Inhame, cru","96,70","2,05","23,23","1,65","0,36",Tr
"Verduras, hortaliças e derivados","Jiló, cru","27,37","1,40","6,19","4,83","0,34",Tr
"Verduras, hortaliças e derivados","Jurubeba, crua","125,81","4,41","23,06","23,92","0,95","0,77"
"Verduras, hortaliças e derivados","Mandioca, cozida","125,36","0,58","30,09","1,56","0,07","0,91"
"Verduras, hortaliças e derivados","Mandioca, crua","151,42","1,13","36,17","1,88","0,27","2,15"
"Verduras, hortaliças e derivados","Mandioca, farofa, temperada","405,69","2,06","80,30","7,82","1,36","574,51"
"Verduras, hortaliças e derivados","Mandioca, frita","300,06","1,38","50,25","1,87","0,32","8,94"
"Verduras, hortaliças e derivados","Manjericão, cru","21,15","1,99","3,64","3,31","0,97","3,89"
"Verduras, hortaliças e derivados","Maxixe, cru","13,75","1,39","2,73","2,19","0,35","10,99"
"Verduras, hortaliças e derivados","Mostarda, folha, crua","18,11","2,11","3,24","1,89","1,10","2,88"
"Verduras, hortaliças e derivados","Nhoque, batata, cozido","180,78","5,86","36,78","1,78","1,65","7,07"
"Verduras, hortaliças e derivados","Nabo, cru","18,19","1,20","4,15","2,64","0,22","2,46"
"Verduras, hortaliças e derivados","Palmito, juçara, em conserva","23,20","1,79","4,33","3,15","0,30","513,82"
"Verduras, hortaliças e derivados","Palmito, pupunha, em conserva","29,43","2,46","5,51","2,55","0,18","562,69"
"Verduras, hortaliças e derivados","Pão, de queijo, assado","363,08","5,12","34,24","0,56","0,28","773,49"
"Verduras, hortaliças e derivados","Pão, de queijo, cru","294,54","3,65","38,51","0,98","0,29","404,99"
"Verduras, hortaliças e derivados","Pepino, cru","9,53","0,87","2,04","1,12","0,15",Tr
"Verduras, hortaliças e derivados","Pimentão, amarelo, cru","27,93","1,22","5,96","1,92","0,41",Tr
"Verduras, hortaliças e derivados","Pimentão, verde, cru","21,29","1,05","4,89","2,56","0,41",Tr
"Verduras, hortaliças e derivados","Pimentão, vermelho, cru","23,28","1,04","5,47","1,59","0,33",Tr
"Verduras, hortaliças e derivados","Polvilho, doce","351,23","0,43","86,77","0,24","0,51","1,58"
"Verduras, hortaliças e derivados","Quiabo, cru","29,94","1,92","6,37","4,55","0,37","0,89"
"Verduras, hortaliças e derivados","Rabanete, cru","13,74","1,39","2,73","2,19","0,35","10,99"
"Verduras, hortaliças e derivados","Repolho, branco, cru","17,12","0,88","3,86","1,89","0,15","3,64"
"Verduras, hortaliças e derivados","Repolho, roxo, cru","30,91","1,91","7,20","1,97","0,52","2,34"
"Verduras, hortaliças e derivados","Repolho, roxo, refogado","41,77","1,80","7,56","1,75","0,47","3,42"
"Verduras, hortaliças e derivados","Rúcula, crua","13,13","1,77","2,22","1,74","0,94","9,42"
"Verduras, hortaliças e derivados","Salsa, crua","33,42","3,26","5,71","1,85","3,18","2,30"
"Verduras, hortaliças e derivados","Seleta de legumes, enlatada","56,53","3,42","12,67","3,09","1,06","398,14"
"Verduras, hortaliças e derivados","Serralha, crua","30,40","2,67","4,95","3,52","1,27","19,35"
"Verduras, hortaliças e derivados","Taioba, crua","34,21","2,90","5,43","4,45","1,91","1,16"
"Verduras, hortaliças e derivados","Tomate, com semente, cru","15,34","1,10","3,14","1,17","0,24","1,02"
"Verduras, hortaliças e derivados","Tomate, extrato","60,93","2,43","14,96","2,80","2,09","497,93"
"Verduras, hortaliças e derivados","Tomate, molho industrializado","38,45","1,38","7,71","3,12","1,58","418,28"
"Verduras, hortaliças e derivados","Tomate, purê","27,94","1,36","6,89","1,03","1,25","103,93"
"Verduras, hortaliças e derivados","Tomate, salada","20,55","0,81","5,12","2,27","0,29","5,24"
"Verduras, hortaliças e derivados","Vagem, crua","24,90","1,79","5,35","2,38","0,43",Tr
Frutas e derivados,"Abacate, cru","96,15","1,24","6,03","6,31","0,21",Tr
Frutas e derivados,"Abacaxi, cru","48,32","0,86","12,33","0,99","0,26",Tr
Frutas e derivados,"Abacaxi, polpa, congelada","30,59","0,47","7,80","0,33","0,36","1,24"
Frutas e derivados,"Abiu, cru","62,42","0,83","14,93","1,70","0,16",Tr
Frutas e derivados,"Açaí, polpa, com xarope de guaraná e glucose","110,30","0,72","21,46","1,72","0,27","15,10"
Frutas e derivados,"Açaí, polpa, congelada","58,05","0,80","6,21","2,55","0,43","5,18"
Frutas e derivados,"Acerola, crua","33,46","0,91","7,97","1,51","0,22",Tr
Frutas e derivados,"Acerola, polpa, congelada","21,94","0,59","5,54","0,70","0,17","1,28"
Frutas e derivados,"Ameixa, calda, enlatada ","182,85","0,41","46,89","0,52","2,15","2,70"
Frutas e derivados,"Ameixa, crua","52,54","0,77","13,85","2,43","0,10",Tr
Frutas e derivados,"Ameixa, em calda, enlatada, drenada ","177,36","1,03","47,66","4,55","2,70","2,79"
Frutas e derivados,"Atemóia, crua","96,97","0,97","25,33","2,14","0,16","0,79"
Frutas e derivados,"Banana, da terra, crua","128,02","1,43","33,67","1,53","0,29",Tr
Frutas e derivados,"Banana, doce em barra","280,11","2,17","75,67","3,83","0,61","9,88"
Frutas e derivados,"Banana, figo, crua","105,08","1,13","27,80","2,80","0,20",Tr
Frutas e derivados,"Banana, maçã, crua","86,81","1,75","22,34","2,59","0,20",Tr
Frutas e derivados,"Banana, nanica, crua","91,53","1,40","23,85","1,95","0,35",Tr
Frutas e derivados,"Banana, ouro, crua","112,37","1,48","29,34","1,95","0,34",Tr
Frutas e derivados,"Banana, pacova, crua","77,91","1,23","20,31","2,03","0,37","0,94"
Frutas e derivados,"Banana, prata, crua","98,25","1,27","25,96","2,04","0,38",Tr
Frutas e derivados,"Cacau, cru","74,29","0,95","19,41","2,19","0,26","0,70"
Frutas e derivados,"Cajá-Manga, cru","45,58","1,28","11,43","2,58","0,15","1,44"
Frutas e derivados,"Cajá, polpa, congelada","26,33","0,59","6,37","1,36","0,32","6,95"
Frutas e derivados,"Caju, cru","43,07","0,97","10,29","1,68","0,15","2,97"
Frutas e derivados,"Caju, polpa, congelada","36,57","0,48","9,35","0,81","0,15","4,16"
Frutas e derivados,"Caju, suco concentrado, envasado","45,11","0,40","10,73","0,63","0,15","45,04"
Frutas e derivados,"Caqui, chocolate, cru","71,35","0,36","19,33","6,52","0,10","2,18"
Frutas e derivados,"Carambola, crua","45,74","0,87","11,48","2,03","0,20","4,09"
