group,name,calories,protein,carb,fiber,Ferro(mg),sodium
Frutas e derivados,"Ciriguela, crua","75,59","1,40","18,86","3,90","0,36","1,68"
Frutas e derivados,"Cupuaçu, cru","49,42","1,16","10,43","3,12","0,49","3,20"
Frutas e derivados,"Cupuaçu, polpa, congelada","48,80","0,84","11,39","1,59","0,26","0,69"
Frutas e derivados,"Figo, cru","41,45","0,97","10,25","1,79","0,20",Tr
Frutas e derivados,"Figo, enlatado, em calda","184,36","0,56","50,34","1,98","0,50","6,87"
Frutas e derivados,"Fruta-pão, crua","67,05","1,08","17,17","5,55","0,23","0,80"
Frutas e derivados,"Goiaba, branca, com casca, crua","51,74","0,90","12,40","6,33","0,17",Tr
Frutas e derivados,"Goiaba, doce em pasta","268,96","0,58","74,12","3,73","0,40","3,70"
Frutas e derivados,"Goiaba, doce, cascão","285,59","0,41","78,70","4,37","0,40","11,03"
Frutas e derivados,"Goiaba, vermelha, com casca, crua","54,17","1,09","13,01","6,22","0,17",Tr
Frutas e derivados,"Graviola, crua","61,62","0,85","15,84","1,91","0,17","4,16"
Frutas e derivados,"Graviola, polpa, congelada","38,27","0,57","9,78","1,19","0,10","3,05"
Frutas e derivados,"Jabuticaba, crua","58,05","0,61","15,26","2,30","0,09",Tr
Frutas e derivados,"Jaca, crua","87,92","1,40","22,50","2,39","0,38","1,80"
Frutas e derivados,"Jambo, cru","26,91","0,89","6,49","5,07","0,14","21,66"
Frutas e derivados,"Jamelão, cru","41,01","0,55","10,63","1,78","0,05","1,37"
Frutas e derivados,"Kiwi, cru","51,14","1,34","11,50","2,65","0,25",Tr
Frutas e derivados,"Laranja, baía, crua","45,44","0,98","11,47","1,12","0,14",Tr
Frutas e derivados,"Laranja, baía, suco","36,65","0,65","8,70",Tr,"0,06",Tr
Frutas e derivados,"Laranja, da terra, crua","51,47","1,08","12,86","3,98","0,15","0,83"
Frutas e derivados,"Laranja, da terra, suco","40,96","0,67","9,57","1,03","0,09",Tr
Frutas e derivados,"Laranja, lima, crua","45,70","1,06","11,53","1,78","0,12","1,11"
Frutas e derivados,"Laranja, lima, suco","39,34","0,71","9,17","0,42",Tr,Tr
Frutas e derivados,"Laranja, pêra, crua","36,77","1,04","8,95","0,77","0,09",Tr
Frutas e derivados,"Laranja, pêra, suco","32,71","0,74","7,55",Tr,Tr,Tr
Frutas e derivados,"Laranja, valência, crua","46,11","0,77","11,72","1,73","0,09","0,63"
Frutas e derivados,"Laranja, valência, suco","36,20","0,48","8,55","0,42",Tr,Tr
Frutas e derivados,"Limão, cravo, suco","14,10","0,33","5,25",Tr,"0,08",Tr
Frutas e derivados,"Limão, galego, suco","22,23","0,57","7,32",Tr,"0,05",Tr
Frutas e derivados,"Limão, tahiti, cru","31,82","0,94","11,08","1,18","0,18","1,25"
Frutas e derivados,"Maçã, Argentina, com casca, crua","62,53","0,23","16,59","2,03","0,05","1,32"
Frutas e derivados,"Maçã, Fuji, com casca, crua","55,52","0,29","15,15","1,35","0,09",Tr
Frutas e derivados,"Macaúba, crua","404,28","2,08","13,95","13,44","0,81","0,65"
Frutas e derivados," Mamão, doce em calda, drenado","195,63","0,19","54,00","1,31","0,11","2,91"
Frutas e derivados,"Mamão, Formosa, cru","45,34","0,82","11,55","1,81","0,23","3,26"
Frutas e derivados,"Mamão, Papaia, cru","40,16","0,46","10,44","1,04","0,19","1,63"
Frutas e derivados," Mamão verde, doce em calda, drenado","209,38","0,32","57,64","1,23","0,15","4,74"
Frutas e derivados,"Manga, Haden, crua","63,50","0,41","16,66","1,58","0,10","0,55"
Frutas e derivados,"Manga, Palmer, crua","72,49","0,41","19,35","1,63","0,09","1,86"
Frutas e derivados,"Manga, polpa, congelada","48,31","0,38","12,52","1,07","0,09","6,73"
Frutas e derivados,"Manga, Tommy Atkins, crua","50,69","0,86","12,77","2,07","0,08",Tr
Frutas e derivados,"Maracujá, cru","68,44","1,99","12,26","1,14","0,56","1,58"
Frutas e derivados,"Maracujá, polpa, congelada","38,76","0,81","9,60","0,51","0,29","8,10"
Frutas e derivados,"Maracujá, suco concentrado, envasado","41,97","0,77","9,64","0,35","0,35","21,69"
Frutas e derivados,"Melancia, crua","32,61","0,88","8,14","0,12","0,23",Tr
Frutas e derivados,"Melão, cru","29,37","0,68","7,53","0,25","0,23","11,17"
Frutas e derivados,"Mexerica, Murcote, crua","57,59","0,88","14,86","3,07","0,07","1,17"
Frutas e derivados,"Mexerica, Rio, crua","36,87","0,65","9,34","2,73","0,09","1,82"
Frutas e derivados,"Morango, cru","30,15","0,89","6,82","1,72","0,32",Tr
Frutas e derivados,"Nêspera, crua","42,54","0,31","11,53","2,96","0,15",Tr
Frutas e derivados,"Pequi, cru","204,97","2,34","12,97","19,04","0,27",Tr
Frutas e derivados,"Pêra, Park, crua","60,59","0,24","16,07","2,98","0,32","0,98"
Frutas e derivados,"Pêra, Williams, crua","53,31","0,57","14,02","3,01","0,09",Tr
Frutas e derivados,"Pêssego, Aurora, cru","36,33","0,83","9,32","1,42","0,22",Tr
Frutas e derivados,"Pêssego, enlatado, em calda","63,14","0,71","16,88","1,02","0,60","3,20"
Frutas e derivados,"Pinha, crua","88,47","1,49","22,45","3,36","0,21","1,34"
Frutas e derivados,"Pitanga, crua","41,42","0,93","10,24","3,24","0,40","1,70"
Frutas e derivados,"Pitanga, polpa, congelada","19,11","0,29","4,76","0,74","0,37","5,03"
Frutas e derivados,"Romã, crua","55,74","0,40","15,11","0,44","0,26","0,59"
Frutas e derivados,"Tamarindo, cru","275,70","3,21","72,53","6,45","0,55","0,36"
Frutas e derivados,"Tangerina, Poncã, crua","37,83","0,85","9,61","0,94","0,11",Tr
Frutas e derivados,"Tangerina, Poncã, suco","36,11","0,52","8,80",Tr,Tr,Tr
Frutas e derivados,"Tucumã, cru","262,02","2,09","26,47","12,65","0,57","3,89"
Frutas e derivados,"Umbu, cru","37,02","0,84","9,40","1,98","0,09",Tr
Frutas e derivados,"Umbu, polpa, congelada","33,94","0,51","8,79","1,34","0,21","5,77"
Frutas e derivados,"Uva, Itália, crua","52,87","0,75","13,57","0,92","0,14",Tr
Frutas e derivados,"Uva, Rubi, crua","49,06","0,61","12,70","0,93","0,17","7,92"
Frutas e derivados,"Uva, suco concentrado, envasado","57,66",Tr,"14,71","0,23","0,12","9,58"
Gorduras e óleos,"Azeite, de dendê","884,00",NA,NA,NA,,
Gorduras e óleos,"Azeite, de oliva, extra virgem","884,00",NA,NA,NA,,
Gorduras e óleos,"Manteiga, com sal","725,97","0,41","0,06",NA,"0,15","578,69"
Gorduras e óleos,"Manteiga, sem sal","757,54","0,40","0,00",NA,Tr,"3,85"
Gorduras e óleos,"Margarina, com óleo hidrogenado, com sal (65% de lipídeos)","596,12",Tr,"0,00",NA,"0,09","894,04"
Gorduras e óleos,"Margarina, com óleo hidrogenado, sem sal (80% de lipídeos)","722,53",Tr,"0,00",NA,"0,05","77,89"
Gorduras e óleos,"Margarina, com óleo interesterificado, com sal (65%de lipídeos)","594,45",Tr,"0,00",NA,Tr,"560,80"
Gorduras e óleos,"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)","593,14",Tr,"0,00",NA,"0,08","33,19"
Gorduras e óleos,"Óleo, de babaçu","884,00",NA,NA,NA,,
Gorduras e óleos,"Óleo, de canola","884,00",NA,NA,NA,,
Gorduras e óleos,"Óleo, de girassol","884,00",NA,NA,NA,,
Gorduras e óleos,"Óleo, de milho","884,00",NA,NA,NA,,
Gorduras e óleos,"Óleo, de pequi","884,00",NA,NA,NA,,
Gorduras e óleos,"Óleo, de soja","884,00",NA,NA,NA,,
Pescados e frutos do mar,"Abadejo, filé, congelado, assado","111,62","23,53","0,00",NA,"0,53","334,39"
Pescados e frutos do mar,"Abadejo, filé, congelado,cozido","91,10","19,35","0,00",NA,"0,33","189,34"
Pescados e frutos do mar,"Abadejo, filé, congelado, cru","59,11","13,08","0,00",NA,"0,11","78,52"
Pescados e frutos do mar,"Abadejo, filé, congelado, grelhado","129,64","27,61","0,00",NA,"0,33","305,09"
Pescados e frutos do mar,"Atum, conserva em óleo","165,91","26,19","0,00",NA,"1,23","362,15"
Pescados e frutos do mar,"Atum, fresco, cru","117,50","25,68","0,00",NA,"1,27","30,30"
Pescados e frutos do mar,"Bacalhau, salgado, cru","135,89","29,04","0,00",NA,"0,85","13585,06"
Pescados e frutos do mar,"Bacalhau, salgado, refogado","139,66","23,98","1,22",*,"0,15","1256,28"
Pescados e frutos do mar,"Cação, posta, com farinha de trigo, frita","208,33","24,95","3,10","0,54","1,00","160,03"
Pescados e frutos do mar,"Cação, posta, cozida","116,01","25,59","0,00",NA,"0,32","114,91"
Pescados e frutos do mar,"Cação, posta, crua","83,33","17,85","0,00",NA,"0,20","176,02"
Pescados e frutos do mar,"Camarão, Rio Grande, grande, cozido","90,01","18,97","0,00",NA,"1,28","366,55"
Pescados e frutos do mar,"Camarão, Rio Grande, grande, cru","47,18","9,99","0,00",NA,"0,67","201,13"
Pescados e frutos do mar,"Camarão, Sete Barbas, sem cabeça, com casca, frito","231,25","18,39","2,88",NA,"2,44","99,06"
Pescados e frutos do mar,"Caranguejo, cozido","82,72","18,48","0,00",NA,"2,86","360,11"
Pescados e frutos do mar,"Corimba, cru","128,16","17,37","-0,03",NA,"0,50","47,01"
Pescados e frutos do mar,"Corimbatá, assado","261,45","19,90","0,00",NA,"0,97","40,43"
Pescados e frutos do mar,"Corimbatá, cozido","238,70","20,13","0,00",NA,"0,62","37,17"
Pescados e frutos do mar,"Corvina de água doce, crua","101,01","18,92","0,00",NA,"0,26","45,09"
Pescados e frutos do mar,"Corvina do mar, crua","94,00","18,57","0,00",NA,"0,38","67,97"
Pescados e frutos do mar,"Corvina grande, assada","146,53","26,77","0,00",NA,"0,54","85,35"
Pescados e frutos do mar,"Corvina grande, cozida","100,08","23,44","0,00",NA,"0,58","68,39"
Pescados e frutos do mar,"Dourada de água doce, fresca","131,21","18,81","0,00",NA,"0,15","40,30"
Pescados e frutos do mar,"Lambari, congelado, cru","130,84","16,81","0,00",NA,"0,91","47,92"
Pescados e frutos do mar,"Lambari, congelado, frito","326,87","28,43","0,00",NA,"0,81","64,55"
Pescados e frutos do mar,"Lambari, fresco, cru","151,60","15,65","0,00",NA,"0,63","41,11"
Pescados e frutos do mar,"Manjuba, com farinha de trigo, frita","343,55","23,45","10,24","0,36","3,04","36,52"
Pescados e frutos do mar,"Manjuba, frita","349,33","30,14","0,00",NA,"0,92","40,61"
Pescados e frutos do mar,"Merluza, filé, assado","121,91","26,60","0,00",NA,"0,37","119,95"
Pescados e frutos do mar,"Merluza, filé, cru","89,13","16,61","0,00",NA,"0,19","79,50"
Pescados e frutos do mar,"Merluza, filé, frito","191,63","26,93","0,00",NA,"0,38","89,96"
Pescados e frutos do mar,"Pescada, branca, crua","110,88","16,26","0,00",NA,"0,16","76,17"
Pescados e frutos do mar,"Pescada, branca, frita","223,04","27,36","0,00",NA,"0,51","107,23"
Pescados e frutos do mar,"Pescada, filé, com farinha de trigo, frito","283,43","21,44","5,03",Tr,"0,94","90,51"
Pescados e frutos do mar,"Pescada, filé, cru","107,21","16,65","0,00",NA,"0,17","77,50"
Pescados e frutos do mar,"Pescada, filé, frito","154,27","28,59","0,00",NA,"0,32","114,91"
Pescados e frutos do mar,"Pescada, filé, molho escabeche","141,96","11,75","5,02","0,78","1,47","51,29"
Pescados e frutos do mar,"Pescadinha, crua","76,41","15,48","0,00",NA,"0,55","120,34"
Pescados e frutos do mar,"Pintado, assado","191,56","36,45","0,00",NA,"0,78","80,95"
Pescados e frutos do mar,"Pintado, cru","91,08","18,56","0,00",NA,"0,22","43,34"
Pescados e frutos do mar,"Pintado, grelhado","152,19","30,80","0,00",NA,"0,48","53,09"
Pescados e frutos do mar,"Porquinho, cru","93,02","20,49","0,00",NA,"0,39","66,73"
Pescados e frutos do mar,"Salmão, filé, com pele, fresco,  grelhado","228,73","23,92","0,00",NA,"0,54","85,14"
Pescados e frutos do mar,"Salmão, sem pele, fresco, cru","169,78","19,25","0,00",NA,"0,24","64,24"
Pescados e frutos do mar,"Salmão, sem pele, fresco, grelhado","242,71","26,14","0,00",NA,"0,37","95,81"
Pescados e frutos do mar,"Sardinha, assada","164,35","32,18","0,00",NA,"1,25","74,47"
Pescados e frutos do mar,"Sardinha, conserva em óleo","284,98","15,94","0,00",NA,"3,54","665,84"
Pescados e frutos do mar,"Sardinha, frita","257,04","33,38","0,00",NA,"1,12","60,10"
Pescados e frutos do mar,"Sardinha, inteira, crua","113,90","21,08","0,00",NA,"1,34","60,39"
Pescados e frutos do mar,"Tucunaré, filé, congelado, cru","87,69","17,96","-0,05",NA,"0,27","56,55"
Carnes e derivados,Apresuntado,"128,86","13,45","2,86",NA,"0,88","942,93"
Carnes e derivados,"Caldo de carne, tablete","240,62","7,82","15,05","0,58",Tr,"22179,67"
Carnes e derivados,"Caldo de galinha, tablete","251,45","6,28","10,65","11,81","0,69","22299,90"
Carnes e derivados,"Carne, bovina, acém, moído, cozido","212,42","26,69","0,00",NA,"2,65","52,36"
Carnes e derivados,"Carne, bovina, acém, moído, cru","136,56","19,42","0,00",NA,"1,76","48,61"
Carnes e derivados,"Carne, bovina, acém, sem gordura, cozido","214,61","27,27","0,00",NA,"2,37","56,17"
Carnes e derivados,"Carne, bovina, acém, sem gordura, cru","144,03","20,82","0,00",NA,"1,51","49,85"
Carnes e derivados,"Carne, bovina, almôndegas, cruas","189,26","12,31","9,79",*,"1,56","621,25"
Carnes e derivados,"Carne, bovina, almôndegas, fritas","271,81","18,16","14,29",*,"1,91","1030,26"
Carnes e derivados,"Carne, bovina, bucho, cozido","133,02","21,64","0,00",NA,"0,58","38,20"
Carnes e derivados,"Carne, bovina, bucho, cru","137,30","20,53","0,00",NA,"0,47","45,00"
Carnes e derivados,"Carne, bovina, capa de contra-filé, com gordura, crua","216,91","19,20","0,00",NA,"1,51","57,54"
Carnes e derivados,"Carne, bovina, capa de contra-filé, com gordura, grelhada","311,70","30,69","0,00",NA,"2,59","80,51"
Carnes e derivados,"Carne, bovina, capa de contra-filé, sem gordura, crua","131,06","21,54","0,00",NA,"2,04","79,17"
Carnes e derivados,"Carne, bovina, capa de contra-filé, sem gordura, grelhada","239,44","35,06","-0,01",NA,"2,84","82,75"
Carnes e derivados,"Carne, bovina, charque, cozido","262,78","36,36","0,00",NA,"3,45","1442,70"
Carnes e derivados,"Carne, bovina, charque, cru","248,86","22,71","0,00",NA,"1,53","5875,03"
Carnes e derivados,"Carne, bovina, contra-filé, à milanesa","351,59","20,61","12,17","0,37","2,90","77,09"
Carnes e derivados,"Carne, bovina, contra-filé de costela, cru","202,44","19,80","0,00",NA,"1,56","38,52"
Carnes e derivados,"Carne, bovina, contra-filé de costela, grelhado","274,91","29,88","0,00",NA,"2,79","50,88"
Carnes e derivados,"Carne, bovina, contra-filé, com gordura, cru","205,86","21,15","0,00",NA,"1,31","44,13"
Carnes e derivados,"Carne, bovina, contra-filé, com gordura, grelhado","278,05","32,40","0,00",NA,"2,35","57,07"
Carnes e derivados,"Carne, bovina, contra-filé, sem gordura, cru","156,62","24,00","0,00",NA,"1,68","52,89"
Carnes e derivados,"Carne, bovina, contra-filé, sem gordura, grelhado","193,69","35,88","0,00",NA,"2,35","57,51"
Carnes e derivados,"Carne, bovina, costela, assada","373,04","28,81","0,00",NA,"2,18","91,86"
Carnes e derivados,"Carne, bovina, costela, crua","357,72","16,71","0,00",NA,"1,20","70,00"
Carnes e derivados,"Carne, bovina, coxão duro, sem gordura, cozido","216,62","31,88","0,00",NA,"1,70","41,10"
Carnes e derivados,"Carne, bovina, coxão duro, sem gordura, cru","147,97","21,51","0,00",NA,"1,89","48,55"
Carnes e derivados,"Carne, bovina, coxão mole, sem gordura, cozido","218,68","32,38","0,00",NA,"2,56","43,50"
Carnes e derivados,"Carne, bovina, coxão mole, sem gordura, cru","169,07","21,23","0,00",NA,"1,89","60,53"
Carnes e derivados,"Carne, bovina, cupim, assado","330,10","28,63","0,00",NA,"2,70","71,59"
Carnes e derivados,"Carne, bovina, cupim, cru","221,40","19,54","0,00",NA,"1,13","46,86"
Carnes e derivados,"Carne, bovina, fígado, cru","141,05","20,71","1,11",NA,"5,63","75,92"
Carnes e derivados,"Carne, bovina, fígado, grelhado","225,03","29,86","4,20",NA,"5,79","82,19"
Carnes e derivados,"Carne, bovina, filé mingnon, sem gordura, cru","142,86","21,60","0,00",NA,"1,92","48,86"
Carnes e derivados,"Carne, bovina, filé mingnon, sem gordura, grelhado","219,70","32,80","0,00",NA,"2,87","57,91"
Carnes e derivados,"Carne, bovina, flanco, sem gordura, cozido","195,58","29,38","0,00",NA,"2,77","41,68"
Carnes e derivados,"Carne, bovina, flanco, sem gordura, cru","141,46","20,00","0,00",NA,"1,58","54,22"
Carnes e derivados,"Carne, bovina, fraldinha, com gordura, cozida","338,45","24,24","0,00",NA,"2,03","38,78"
Carnes e derivados,"Carne, bovina, fraldinha, com gordura, crua","220,72","17,58","0,00",NA,"1,54","51,20"
Carnes e derivados,"Carne, bovina, lagarto, cozido","222,47","32,86","0,00",NA,"1,85","47,54"
Carnes e derivados,"Carne, bovina, lagarto, cru","134,86","20,54","0,00",NA,"1,32","53,56"
Carnes e derivados,"Carne, bovina, língua, cozida","314,90","21,37","0,00",NA,"2,07","59,06"
Carnes e derivados,"Carne, bovina, língua, crua","215,25","17,09","0,00",NA,"1,70","73,05"
Carnes e derivados,"Carne, bovina, maminha, crua","152,77","20,93","0,00",NA,"1,15","37,42"
Carnes e derivados,"Carne, bovina, maminha, grelhada","153,09","30,74","0,00",NA,"2,43","58,12"
Carnes e derivados,"Carne, bovina, miolo de alcatra, sem gordura, cru","162,87","21,61","0,00",NA,"1,97","43,05"
Carnes e derivados,"Carne, bovina, miolo de alcatra, sem gordura, grelhado","241,36","31,93","0,00",NA,"3,17","51,62"
Carnes e derivados,"Carne, bovina, músculo, sem gordura, cozido","193,80","31,23","0,00",NA,"2,36","61,79"
Carnes e derivados,"Carne, bovina, músculo, sem gordura, cru","141,58","21,56","0,00",NA,"1,86","66,08"
Carnes e derivados,"Carne, bovina, paleta, com gordura, crua","158,71","21,41","0,00",NA,"1,76","64,90"
Carnes e derivados,"Carne, bovina, paleta, sem gordura, cozida","193,65","29,72","0,00",NA,"2,17","57,62"
Carnes e derivados,"Carne, bovina, paleta, sem gordura, crua","140,94","21,03","0,00",NA,"1,93","65,86"
Carnes e derivados,"Carne, bovina, patinho, sem gordura, cru","133,47","21,72","0,00",NA,"1,78","49,13"
Carnes e derivados,"Carne, bovina, patinho, sem gordura, grelhado","219,26","35,90","0,00",NA,"3,03","60,29"
Carnes e derivados,"Carne, bovina, peito, sem gordura, cozido","338,47","22,25","0,00",NA,"1,60","55,71"
Carnes e derivados,"Carne, bovina, peito, sem gordura, cru","259,28","17,56","0,00",NA,"1,31","63,76"
Carnes e derivados,"Carne, bovina, picanha, com gordura, crua","212,88","18,82","0,00",NA,"1,71","37,62"
Carnes e derivados,"Carne, bovina, picanha, com gordura, grelhada","288,77","26,42","0,00",NA,"3,20","60,00"
Carnes e derivados,"Carne, bovina, picanha, sem gordura, crua","133,52","21,25","0,00",NA,"2,13","61,15"
Carnes e derivados,"Carne, bovina, picanha, sem gordura, grelhada","238,47","31,91","0,00",NA,"3,55","60,66"
Carnes e derivados,"Carne, bovina, seca, cozida","312,80","26,93","0,00",NA,"1,88","1943,18"
Carnes e derivados,"Carne, bovina, seca, crua","312,75","19,66","0,00",NA,"1,33","4439,55"
Carnes e derivados,"Coxinha de frango, frita","283,05","9,61","34,52","4,97","1,26","532,13"
Carnes e derivados,"Croquete, de carne, cru","245,77","12,04","13,95",,"2,51","710,64"
Carnes e derivados,"Croquete, de carne, frito","346,74","16,86","18,15",,"2,31","916,41"
Carnes e derivados,"Empada de frango, pré-cozida, assada","358,19","6,94","47,49","2,16","1,19","524,93"
